,Date,Open,High,Low,Close,Adj Close,Volume
1670,2016-08-22,95.669998,96.129997,94.949997,95.260002,95.260002,5830500
1671,2016-08-23,95.68,96.589996,95.480003,95.940002,95.940002,5239100
1672,2016-08-24,96.129997,96.360001,94.910004,95.18,95.18,6276500
1673,2016-08-25,96.379997,98.25,96.040001,97.32,97.32,10823100
1674,2016-08-26,97.330002,97.949997,96.57,97.580002,97.580002,6617600
1675,2016-08-29,96.970001,98.449997,96.57,97.300003,97.300003,8008400
1676,2016-08-30,97.839996,98.849998,97.139999,97.449997,97.449997,6093500
1677,2016-08-31,97.480003,97.879997,96.760002,97.449997,97.449997,4690600
1678,2016-09-01,97.809998,97.980003,96.919998,97.379997,97.379997,4148600
1679,2016-09-02,97.900002,98.18,97.010002,97.379997,97.379997,4247200
1680,2016-09-06,97.760002,100.32,97.650002,100.089996,100.089996,9036100
1681,2016-09-07,100.110001,100.190002,98.419998,99.150002,99.150002,6468500
1682,2016-09-08,99.230003,100.050003,98.82,99.660004,99.660004,5201200
1683,2016-09-09,99.059998,99.389999,96.5,96.5,96.5,7373300
1684,2016-09-12,95.910004,99.290001,95.709999,99.050003,99.050003,7718400
1685,2016-09-13,97.169998,98.0,95.330002,96.089996,96.089996,11788100
1686,2016-09-14,97.349998,98.349998,96.959999,97.010002,97.010002,8481000
1687,2016-09-15,97.230003,97.970001,96.529999,97.339996,97.339996,5293500
1688,2016-09-16,97.099998,99.489998,97.040001,99.480003,99.480003,9445100
1689,2016-09-19,99.900002,100.349998,97.82,98.059998,98.059998,8616200
1690,2016-09-20,98.779999,99.160004,97.660004,98.25,98.25,4736800
1691,2016-09-21,96.900002,97.099998,93.260002,94.879997,94.879997,20042200
1692,2016-09-22,95.540001,95.879997,94.230003,95.830002,95.830002,11215000
1693,2016-09-23,95.75,96.970001,95.43,95.940002,95.940002,6179500
1694,2016-09-26,95.379997,95.379997,94.040001,94.559998,94.559998,6739200
1695,2016-09-27,95.040001,97.639999,95.0,97.07,97.07,9680100
1696,2016-09-28,97.099998,97.589996,96.019997,97.480003,97.480003,7235100
1697,2016-09-29,97.309998,98.309998,96.599998,96.669998,96.669998,6217600
1698,2016-09-30,96.900002,99.529999,96.790001,98.550003,98.550003,9807900
1699,2016-10-03,98.0,103.389999,98.0,102.629997,102.629997,15344500
1700,2016-10-04,103.190002,104.440002,101.860001,102.339996,102.339996,12143100
1701,2016-10-05,103.5,106.970001,103.43,106.279999,106.279999,12942900
1702,2016-10-06,104.970001,105.470001,103.879997,105.07,105.07,6587700
1703,2016-10-07,103.980003,106.5,103.550003,104.82,104.82,8659500
1704,2016-10-10,103.18,104.529999,102.760002,103.330002,103.330002,6699700
1705,2016-10-11,102.309998,102.900002,99.860001,100.589996,100.589996,9032900
1706,2016-10-12,100.879997,102.470001,99.220001,99.5,99.5,7426500
1707,2016-10-13,98.010002,100.5,97.629997,100.230003,100.230003,8319300
1708,2016-10-14,101.589996,102.099998,100.349998,101.470001,101.470001,9531100
1709,2016-10-17,100.5,100.730003,98.379997,99.800003,99.800003,26589500
1710,2016-10-18,116.629997,119.82,116.5,118.790001,118.790001,42168200
1711,2016-10-19,118.25,122.449997,118.0,121.870003,121.870003,21981700
1712,2016-10-20,121.970001,123.75,121.059998,123.349998,123.349998,14492800
1713,2016-10-21,122.5,127.849998,122.309998,127.5,127.5,18832400
1714,2016-10-24,127.419998,129.289993,126.150002,127.330002,127.330002,15980700
1715,2016-10-25,126.519997,128.059998,125.75,126.510002,126.510002,8253900
1716,2016-10-26,126.290001,128.720001,125.75,126.970001,126.970001,8602400
1717,2016-10-27,127.43,128.179993,125.93,126.470001,126.470001,6914200
1718,2016-10-28,126.080002,128.929993,126.010002,126.57,126.57,7077300
1719,2016-10-31,126.849998,126.900002,124.400002,124.870003,124.870003,6517500
1720,2016-11-01,124.980003,125.830002,121.800003,123.300003,123.300003,6978600
1721,2016-11-02,122.830002,124.07,121.830002,122.339996,122.339996,4816500
1722,2016-11-03,122.309998,123.720001,121.839996,122.139999,122.139999,5041300
1723,2016-11-04,122.0,123.43,121.620003,122.029999,122.029999,5077700
1724,2016-11-07,124.260002,125.75,123.370003,124.580002,124.580002,5827100
1725,2016-11-08,124.120003,125.809998,123.220001,124.339996,124.339996,4690800
1726,2016-11-09,121.839996,123.650002,120.860001,122.190002,122.190002,7705700
1727,2016-11-10,122.760002,122.970001,113.699997,115.419998,115.419998,19718700
1728,2016-11-11,114.900002,116.629997,113.110001,114.779999,114.779999,11080300
1729,2016-11-14,114.75,115.900002,110.68,113.379997,113.379997,9932400
1730,2016-11-15,114.550003,116.410004,113.089996,113.589996,113.589996,7445100
1731,2016-11-16,112.959999,116.120003,111.809998,115.190002,115.190002,5933700
1732,2016-11-17,115.129997,116.809998,113.559998,115.029999,115.029999,6232700
1733,2016-11-18,115.730003,116.419998,113.510002,115.209999,115.209999,6746800
1734,2016-11-21,116.199997,118.720001,116.190002,117.959999,117.959999,7064500
1735,2016-11-22,118.32,119.459999,116.980003,118.040001,118.040001,7007200
1736,2016-11-23,117.760002,118.889999,117.309998,117.690002,117.690002,4521300
1737,2016-11-25,117.639999,118.389999,117.18,117.410004,117.410004,1616300
1738,2016-11-28,117.050003,117.620003,115.709999,116.93,116.93,5278900
1739,2016-11-29,117.300003,119.18,117.129997,117.510002,117.510002,7082300
1740,2016-11-30,119.0,120.370003,116.389999,117.0,117.0,7715100
1741,2016-12-01,117.519997,118.68,113.949997,117.220001,117.220001,8636900
1742,2016-12-02,116.75,120.980003,116.75,120.809998,120.809998,8953600
1743,2016-12-05,120.730003,120.75,118.400002,119.160004,119.160004,7626300
1744,2016-12-06,120.099998,124.790001,119.419998,124.57,124.57,11513200
1745,2016-12-07,124.480003,125.75,123.25,125.389999,125.389999,8204700
1746,2016-12-08,125.400002,126.349998,122.160004,123.239998,123.239998,8987700
1747,2016-12-09,123.779999,124.300003,121.730003,122.879997,122.879997,4700800
1748,2016-12-12,122.839996,124.029999,122.300003,122.830002,122.830002,3917600
1749,2016-12-13,123.510002,125.089996,122.779999,123.779999,123.779999,5564500
1750,2016-12-14,123.43,124.400002,122.5,123.440002,123.440002,6110300
1751,2016-12-15,123.440002,127.43,122.949997,125.0,125.0,7376200
1752,2016-12-16,126.389999,126.68,124.010002,124.220001,124.220001,7868000
1753,2016-12-19,124.300003,126.440002,122.870003,125.449997,125.449997,4867300
1754,2016-12-20,125.459999,126.300003,124.639999,125.120003,125.120003,3937800
1755,2016-12-21,125.529999,127.739998,125.0,126.5,126.5,6514800
1756,2016-12-22,126.839996,127.5,125.18,125.580002,125.580002,4160700
1757,2016-12-23,125.610001,126.279999,125.080002,125.589996,125.589996,2010400
1758,2016-12-27,126.239998,129.050003,125.699997,128.350006,128.350006,5288200
1759,2016-12-28,129.070007,129.070007,125.760002,125.889999,125.889999,4389200
1760,2016-12-29,125.949997,126.139999,124.199997,125.330002,125.330002,3445100
1761,2016-12-30,126.239998,126.57,123.599998,123.800003,123.800003,4455400
1762,2017-01-03,124.959999,128.190002,124.309998,127.489998,127.489998,9437900
1763,2017-01-04,127.489998,130.169998,126.550003,129.410004,129.410004,7843600
1764,2017-01-05,129.220001,132.75,128.899994,131.809998,131.809998,10185500
1765,2017-01-06,132.080002,133.880005,129.809998,131.070007,131.070007,10657900
1766,2017-01-09,131.479996,131.990005,129.889999,130.949997,130.949997,5771800
1767,2017-01-10,131.270004,132.220001,129.289993,129.889999,129.889999,5985800
1768,2017-01-11,130.910004,131.5,129.25,130.5,130.5,5615100
1769,2017-01-12,130.630005,130.850006,128.5,129.179993,129.179993,5388900
1770,2017-01-13,131.149994,133.929993,130.580002,133.699997,133.699997,10515000
1771,2017-01-17,135.039993,135.399994,132.089996,132.889999,132.889999,12220200
1772,2017-01-18,133.210007,133.649994,131.059998,133.259995,133.259995,16168600
1773,2017-01-19,142.009995,143.460007,138.25,138.410004,138.410004,23203400
1774,2017-01-20,139.360001,140.789993,137.660004,138.600006,138.600006,9497400
1775,2017-01-23,138.649994,139.490005,137.309998,137.389999,137.389999,7433900
1776,2017-01-24,138.110001,140.929993,137.029999,140.110001,140.110001,7754700
1777,2017-01-25,140.800003,141.389999,139.050003,139.520004,139.520004,7238100
1778,2017-01-26,140.449997,141.210007,138.509995,138.960007,138.960007,6038300
1779,2017-01-27,139.460007,142.490005,139.0,142.449997,142.449997,8323900
1780,2017-01-30,141.770004,141.970001,138.800003,141.220001,141.220001,8122500
1781,2017-01-31,140.550003,141.830002,139.699997,140.710007,140.710007,4411600
1782,2017-02-01,141.199997,142.410004,139.300003,140.779999,140.779999,6033400
1783,2017-02-02,140.610001,141.039993,139.050003,139.199997,139.199997,3462400
1784,2017-02-03,139.509995,140.639999,139.100006,140.25,140.25,3512600
1785,2017-02-06,140.0,141.0,139.160004,140.970001,140.970001,3552100
1786,2017-02-07,141.490005,144.279999,141.050003,144.0,144.0,8573500
1787,2017-02-08,143.570007,145.070007,142.559998,144.740005,144.740005,6887100
1788,2017-02-09,144.979996,145.089996,143.580002,144.139999,144.139999,4555100
1789,2017-02-10,144.679993,145.300003,143.970001,144.820007,144.820007,6171900
1790,2017-02-13,145.190002,145.949997,143.050003,143.199997,143.199997,4790400
1791,2017-02-14,143.199997,144.110001,140.050003,140.820007,140.820007,8367800
1792,2017-02-15,140.720001,142.429993,140.509995,142.270004,142.270004,5309100
1793,2017-02-16,142.419998,142.440002,141.070007,142.009995,142.009995,2847500
1794,2017-02-17,141.75,142.899994,141.270004,142.220001,142.220001,4588100
1795,2017-02-21,142.990005,143.380005,141.809998,142.600006,142.600006,3571500
1796,2017-02-22,142.919998,144.0,142.169998,143.860001,143.860001,3482000
1797,2017-02-23,144.449997,144.490005,141.520004,142.779999,142.779999,4668000
1798,2017-02-24,141.880005,143.559998,141.550003,143.25,143.25,3302700
1799,2017-02-27,143.119995,143.919998,142.380005,143.410004,143.410004,3907400
1800,2017-02-28,143.300003,143.570007,141.850006,142.130005,142.130005,3862200
1801,2017-03-01,142.839996,143.259995,142.100006,142.649994,142.649994,4170600
1802,2017-03-02,142.149994,142.699997,139.089996,139.529999,139.529999,6119900
1803,2017-03-03,139.690002,140.910004,138.259995,139.139999,139.139999,5399800
1804,2017-03-06,141.0,142.839996,140.539993,141.940002,141.940002,7116100
1805,2017-03-07,141.990005,142.399994,140.380005,141.429993,141.429993,4241000
1806,2017-03-08,141.470001,142.059998,139.770004,140.320007,140.320007,4085500
1807,2017-03-09,140.039993,141.240005,139.740005,140.529999,140.529999,2652700
1808,2017-03-10,141.389999,141.800003,140.279999,140.889999,140.889999,3318500
1809,2017-03-13,140.899994,143.710007,140.320007,143.520004,143.520004,4922400
1810,2017-03-14,142.949997,143.309998,141.699997,143.190002,143.190002,4660300
1811,2017-03-15,144.199997,145.520004,143.229996,145.25,145.25,5987200
1812,2017-03-16,145.5,146.5,144.220001,144.389999,144.389999,5286500
1813,2017-03-17,144.050003,145.759995,143.399994,145.110001,145.110001,6281300
1814,2017-03-20,145.449997,146.25,144.580002,145.830002,145.830002,3421000
1815,2017-03-21,146.75,147.699997,142.100006,142.419998,142.419998,7669800
1816,2017-03-22,142.539993,143.800003,140.759995,142.649994,142.649994,6486900
1817,2017-03-23,142.139999,142.889999,141.259995,141.839996,141.839996,3712600
1818,2017-03-24,142.360001,142.800003,141.580002,142.020004,142.020004,3546600
1819,2017-03-27,140.830002,144.389999,140.0,144.059998,144.059998,4771700
1820,2017-03-28,144.100006,146.110001,143.919998,145.169998,145.169998,4638000
1821,2017-03-29,145.5,147.179993,144.910004,146.470001,146.470001,3855000
1822,2017-03-30,146.809998,148.289993,146.529999,148.059998,148.059998,4461100
1823,2017-03-31,148.0,148.229996,147.330002,147.809998,147.809998,3888200
1824,2017-04-03,146.699997,148.009995,145.740005,146.919998,146.919998,4609300
1825,2017-04-04,146.839996,147.089996,144.889999,145.5,145.5,4368900
1826,2017-04-05,146.190002,146.25,143.259995,143.619995,143.619995,4607600
1827,2017-04-06,144.0,144.139999,143.009995,143.740005,143.740005,3312400
1828,2017-04-07,143.789993,143.889999,142.710007,143.110001,143.110001,3040500
1829,2017-04-10,143.039993,144.649994,141.210007,143.850006,143.850006,5807400
1830,2017-04-11,144.279999,144.539993,141.979996,144.350006,144.350006,4621500
1831,2017-04-12,144.850006,145.740005,143.550003,143.830002,143.830002,4387000
1832,2017-04-13,144.25,144.550003,142.759995,142.919998,142.919998,3685800
1833,2017-04-17,144.429993,147.320007,144.429993,147.25,147.25,16364700
1834,2017-04-18,147.339996,147.399994,140.0,143.360001,143.360001,19671000
1835,2017-04-19,143.369995,144.0,138.660004,139.759995,139.759995,12395100
1836,2017-04-20,140.300003,141.800003,139.270004,141.179993,141.179993,7248200
1837,2017-04-21,141.389999,143.029999,140.899994,142.869995,142.869995,6824800
1838,2017-04-24,143.610001,144.5,143.399994,143.830002,143.830002,4800900
1839,2017-04-25,147.460007,153.520004,146.220001,152.160004,152.160004,20674200
1840,2017-04-26,151.529999,152.149994,148.899994,150.169998,150.169998,9274100
1841,2017-04-27,150.600006,153.490005,149.300003,153.080002,153.080002,7719400
1842,2017-04-28,152.710007,152.970001,150.940002,152.199997,152.199997,6366200
1843,2017-05-01,151.910004,157.699997,151.610001,155.350006,155.350006,9031600
1844,2017-05-02,155.759995,156.5,154.610001,156.449997,156.449997,5384800
1845,2017-05-03,156.289993,156.539993,154.880005,155.589996,155.589996,3931200
1846,2017-05-04,155.589996,157.899994,154.550003,157.25,157.25,5582300
1847,2017-05-05,158.550003,158.589996,155.899994,156.600006,156.600006,5341700
1848,2017-05-08,156.550003,157.639999,155.300003,156.380005,156.380005,4818800
1849,2017-05-09,156.100006,157.850006,155.970001,157.460007,157.460007,3911000
1850,2017-05-10,157.820007,161.100006,156.559998,160.279999,160.279999,6869900
1851,2017-05-11,160.330002,160.520004,157.550003,158.539993,158.539993,5677400
1852,2017-05-12,159.110001,160.839996,158.509995,160.809998,160.809998,5092900
1853,2017-05-15,160.25,161.779999,159.759995,160.020004,160.020004,4972000
1854,2017-05-16,160.5,161.179993,159.330002,159.410004,159.410004,3464900
1855,2017-05-17,158.089996,158.779999,153.0,153.199997,153.199997,8184500
1856,2017-05-18,153.610001,156.889999,153.240005,155.699997,155.699997,6802700
1857,2017-05-19,156.149994,158.050003,155.910004,157.020004,157.020004,4091500
1858,2017-05-22,157.860001,158.600006,156.429993,157.160004,157.160004,3744100
1859,2017-05-23,157.75,158.309998,156.800003,157.949997,157.949997,3370900
1860,2017-05-24,158.350006,158.479996,157.169998,157.75,157.75,2970800
1861,2017-05-25,161.0,164.100006,160.550003,163.050003,163.050003,8561000
1862,2017-05-26,162.839996,163.050003,161.119995,162.429993,162.429993,4834300
1863,2017-05-30,163.600006,164.75,162.710007,163.220001,163.220001,4828600
1864,2017-05-31,163.610001,164.0,160.740005,163.070007,163.070007,5328900
1865,2017-06-01,163.520004,163.929993,161.699997,162.990005,162.990005,3896300
1866,2017-06-02,163.419998,165.360001,162.800003,165.179993,165.179993,4259100
1867,2017-06-05,165.490005,165.5,163.429993,165.059998,165.059998,3875200
1868,2017-06-06,164.949997,166.820007,164.509995,165.169998,165.169998,4382100
1869,2017-06-07,165.600006,166.399994,164.410004,165.610001,165.610001,3353100
1870,2017-06-08,166.119995,166.869995,164.839996,165.880005,165.880005,3719100
1871,2017-06-09,166.270004,166.270004,154.5,158.029999,158.029999,10292000
1872,2017-06-12,155.300003,155.529999,148.309998,151.440002,151.440002,14114500
1873,2017-06-13,154.380005,155.679993,150.130005,152.720001,152.720001,8484700
1874,2017-06-14,154.339996,155.619995,150.279999,152.199997,152.199997,6461800
1875,2017-06-15,149.440002,152.559998,147.300003,151.759995,151.759995,7319700
1876,2017-06-16,151.449997,153.529999,150.389999,152.380005,152.380005,6909700
1877,2017-06-19,154.289993,155.580002,152.410004,153.399994,153.399994,6544300
1878,2017-06-20,153.679993,154.5,151.399994,152.050003,152.050003,4878700
1879,2017-06-21,152.5,155.380005,152.259995,155.029999,155.029999,5803400
1880,2017-06-22,155.130005,155.199997,153.699997,154.889999,154.889999,3769200
1881,2017-06-23,155.009995,158.190002,153.759995,158.020004,158.020004,6250800
1882,2017-06-26,158.779999,159.970001,156.559998,157.5,157.5,6016000
1883,2017-06-27,156.619995,156.979996,150.720001,151.029999,151.029999,7424300
1884,2017-06-28,151.639999,154.199997,150.119995,153.410004,153.410004,5589900
1885,2017-06-29,152.820007,152.820007,148.0,150.089996,150.089996,7142500
1886,2017-06-30,149.759995,150.710007,148.419998,149.410004,149.410004,5213300
1887,2017-07-03,149.800003,150.449997,145.800003,146.169998,146.169998,3908200
1888,2017-07-05,146.580002,148.259995,145.580002,147.610001,147.610001,4627800
1889,2017-07-06,146.130005,147.270004,144.25,146.25,146.25,5486500
1890,2017-07-07,146.649994,150.75,146.649994,150.179993,150.179993,5561300
1891,2017-07-10,150.339996,153.229996,149.649994,152.669998,152.669998,5360600
1892,2017-07-11,152.369995,155.229996,151.550003,154.330002,154.330002,4898600
1893,2017-07-12,155.770004,158.800003,155.770004,158.75,158.75,8481800
1894,2017-07-13,158.509995,160.130005,156.979996,158.210007,158.210007,6700100
1895,2017-07-14,159.300003,161.350006,157.970001,161.119995,161.119995,5549200
1896,2017-07-17,162.910004,163.550003,160.020004,161.699997,161.699997,17496700
1897,2017-07-18,176.119995,185.0,174.240005,183.600006,183.600006,41587400
1898,2017-07-19,182.970001,187.169998,181.75,183.860001,183.860001,17344300
1899,2017-07-20,183.839996,185.919998,182.699997,183.600006,183.600006,7907200
1900,2017-07-21,182.720001,191.5,182.710007,188.539993,188.539993,9277400
1901,2017-07-24,188.690002,190.25,187.009995,187.910004,187.910004,8797300
1902,2017-07-25,187.789993,188.660004,185.809998,186.970001,186.970001,5374500
1903,2017-07-26,187.699997,189.699997,187.509995,189.080002,189.080002,4479300
1904,2017-07-27,189.889999,190.0,179.380005,182.679993,182.679993,11221000
1905,2017-07-28,182.0,185.029999,181.179993,184.039993,184.039993,6201900
1906,2017-07-31,184.259995,184.970001,180.649994,181.660004,181.660004,4883600
1907,2017-08-01,182.490005,184.619995,181.429993,182.029999,182.029999,5112700
1908,2017-08-02,182.220001,182.570007,177.809998,180.740005,180.740005,5771300
1909,2017-08-03,180.529999,181.220001,178.020004,179.229996,179.229996,4627700
1910,2017-08-04,179.600006,181.0,178.5,180.270004,180.270004,4491100
1911,2017-08-07,181.0,182.270004,179.100006,181.330002,181.330002,4609800
1912,2017-08-08,181.369995,181.910004,177.449997,178.360001,178.360001,6104000
1913,2017-08-09,171.429993,175.960007,170.009995,175.779999,175.779999,9670500
1914,2017-08-10,174.029999,174.449997,167.600006,169.139999,169.139999,9693100
1915,2017-08-11,169.860001,172.580002,169.0,171.399994,171.399994,5022300
1916,2017-08-14,169.800003,172.449997,168.800003,171.0,171.0,7468400
1917,2017-08-15,171.529999,171.880005,168.25,168.5,168.5,5656100
1918,2017-08-16,167.5,170.5,166.25,169.979996,169.979996,7013600
1919,2017-08-17,169.229996,170.580002,165.720001,166.089996,166.089996,5229200
1920,2017-08-18,165.949997,169.970001,165.800003,166.539993,166.539993,7385700
1921,2017-08-21,166.910004,168.990005,164.229996,166.759995,166.759995,6480700
1922,2017-08-22,167.759995,169.929993,167.039993,169.339996,169.339996,4886300
1923,2017-08-23,168.350006,169.639999,166.699997,169.059998,169.059998,4632300
1924,2017-08-24,169.860001,171.240005,166.149994,168.130005,168.130005,5361700
1925,2017-08-25,168.580002,168.75,165.5,165.949997,165.949997,4064000
1926,2017-08-28,166.429993,168.669998,165.600006,167.119995,167.119995,3657300
1927,2017-08-29,165.0,169.679993,164.729996,168.809998,168.809998,4620900
1928,2017-08-30,169.5,174.850006,169.369995,174.690002,174.690002,8034700
1929,2017-08-31,175.449997,176.240005,173.860001,174.710007,174.710007,6941000
1930,2017-09-01,175.550003,176.479996,173.919998,174.740005,174.740005,3813000
1931,2017-09-05,173.399994,175.880005,172.440002,174.520004,174.520004,4589500
1932,2017-09-06,175.25,179.460007,173.729996,179.25,179.25,8742600
1933,2017-09-07,178.800003,180.350006,177.100006,179.0,179.0,6036100
1934,2017-09-08,178.449997,180.389999,176.25,176.419998,176.419998,4590800
1935,2017-09-11,178.100006,182.470001,178.029999,181.740005,181.740005,5979400
1936,2017-09-12,182.550003,185.330002,180.639999,185.149994,185.149994,6689600
1937,2017-09-13,184.070007,184.5,182.550003,183.639999,183.639999,4320300
1938,2017-09-14,183.25,185.289993,182.070007,182.630005,182.630005,4510700
1939,2017-09-15,182.729996,184.929993,181.429993,182.350006,182.350006,5591700
1940,2017-09-18,183.610001,185.449997,182.729996,184.619995,184.619995,5359600
1941,2017-09-19,184.979996,186.229996,184.169998,185.679993,185.679993,4982100
1942,2017-09-20,186.100006,186.5,183.199997,185.509995,185.509995,4625000
1943,2017-09-21,185.820007,189.949997,184.509995,188.779999,188.779999,7148100
1944,2017-09-22,188.399994,189.850006,186.389999,187.350006,187.350006,5464300
1945,2017-09-25,186.460007,186.550003,177.699997,178.550003,178.550003,9367200
1946,2017-09-26,180.699997,180.949997,176.550003,179.380005,179.380005,5602500
1947,2017-09-27,181.009995,183.339996,180.699997,181.970001,181.970001,5710500
1948,2017-09-28,181.25,181.949997,179.360001,180.699997,180.699997,4077000
1949,2017-09-29,180.729996,182.899994,180.649994,181.350006,181.350006,4227900
1950,2017-10-02,182.110001,182.800003,176.580002,177.009995,177.009995,7342000
1951,2017-10-03,177.649994,179.699997,177.550003,179.190002,179.190002,3956900
1952,2017-10-04,181.410004,186.699997,181.25,184.449997,184.449997,9235900
1953,2017-10-05,185.649994,194.490005,184.490005,194.389999,194.389999,19412700
1954,2017-10-06,194.300003,198.919998,192.050003,198.020004,198.020004,15348400
1955,2017-10-09,199.100006,199.399994,196.559998,196.869995,196.869995,6971700
1956,2017-10-10,197.850006,198.300003,192.100006,195.080002,195.080002,6233800
1957,2017-10-11,195.570007,196.220001,193.809998,194.949997,194.949997,6450200
1958,2017-10-12,196.75,198.619995,194.710007,195.860001,195.860001,7753300
1959,2017-10-13,199.699997,200.820007,197.190002,199.490005,199.490005,12081300
1960,2017-10-16,201.949997,202.830002,197.860001,202.679993,202.679993,22105400
1961,2017-10-17,200.110001,204.380005,197.770004,199.479996,199.479996,23900100
1962,2017-10-18,199.990005,200.009995,194.25,195.539993,195.539993,11198900
1963,2017-10-19,193.009995,195.25,191.160004,195.130005,195.130005,7034600
1964,2017-10-20,195.899994,196.380005,193.770004,194.160004,194.160004,5995600
1965,2017-10-23,194.169998,194.899994,191.029999,192.470001,192.470001,6980000
1966,2017-10-24,192.75,196.740005,191.399994,196.020004,196.020004,7069100
1967,2017-10-25,195.380005,197.059998,193.009995,193.770004,193.770004,5315300
1968,2017-10-26,194.660004,197.610001,194.080002,195.210007,195.210007,5185800
1969,2017-10-27,197.199997,200.649994,196.220001,199.539993,199.539993,8128600
1970,2017-10-30,199.619995,201.100006,197.070007,198.369995,198.369995,5439600
1971,2017-10-31,198.210007,198.589996,195.220001,196.429993,196.429993,5518600
1972,2017-11-01,197.240005,199.199997,196.0,198.0,198.0,5017400
1973,2017-11-02,197.449997,199.440002,197.089996,199.320007,199.320007,3606300
1974,2017-11-03,199.800003,200.550003,197.990005,200.009995,200.009995,3678800
1975,2017-11-06,200.0,202.479996,198.089996,200.130005,200.130005,5846600
1976,2017-11-07,200.0,200.610001,194.800003,195.889999,195.889999,6468000
1977,2017-11-08,196.0,197.089996,194.740005,196.440002,196.440002,4237400
1978,2017-11-09,194.460007,194.490005,190.809998,193.899994,193.899994,5979900
1979,2017-11-10,191.610001,192.589996,189.5,192.020004,192.020004,6622200
1980,2017-11-13,191.119995,196.050003,191.0,195.080002,195.080002,4607000
1981,2017-11-14,193.639999,195.880005,193.0,195.710007,195.710007,3450500
1982,2017-11-15,194.539993,195.419998,191.529999,192.119995,192.119995,4203100
1983,2017-11-16,194.330002,197.699997,193.75,195.509995,195.509995,5678400
1984,2017-11-17,195.740005,195.949997,192.649994,193.199997,193.199997,3906300
1985,2017-11-20,193.300003,194.320007,191.899994,194.100006,194.100006,3827500
1986,2017-11-21,195.039993,197.520004,194.970001,196.229996,196.229996,4787300
1987,2017-11-22,196.580002,196.75,193.630005,196.320007,196.320007,5895400
1988,2017-11-24,196.649994,196.899994,195.330002,195.75,195.75,2160500
1989,2017-11-27,195.559998,195.850006,194.0,195.050003,195.050003,3210100
1990,2017-11-28,195.339996,199.679993,194.009995,199.179993,199.179993,6981100
1991,2017-11-29,198.910004,199.029999,184.320007,188.149994,188.149994,14202700
1992,2017-11-30,190.309998,190.860001,186.679993,187.580002,187.580002,6630100
1993,2017-12-01,186.990005,189.800003,185.0,186.820007,186.820007,6219500
1994,2017-12-04,189.360001,189.720001,178.380005,184.039993,184.039993,9069800
1995,2017-12-05,183.5,188.139999,181.190002,184.210007,184.210007,5783700
1996,2017-12-06,183.380005,186.479996,182.880005,185.300003,185.300003,5490100
1997,2017-12-07,185.710007,187.339996,183.220001,185.199997,185.199997,4659500
1998,2017-12-08,186.5,189.419998,186.300003,188.539993,188.539993,4987300
1999,2017-12-11,187.850006,189.419998,185.910004,186.220001,186.220001,5298600
2000,2017-12-12,186.009995,187.850006,184.820007,185.729996,185.729996,4265900
2001,2017-12-13,186.100006,188.690002,185.410004,187.860001,187.860001,4710000
2002,2017-12-14,187.979996,192.639999,187.199997,189.559998,189.559998,7792800
2003,2017-12-15,189.610001,191.429993,188.009995,190.119995,190.119995,7285600
2004,2017-12-18,191.199997,191.649994,188.899994,190.419998,190.419998,5011000
2005,2017-12-19,190.179993,190.300003,185.75,187.020004,187.020004,7033000
2006,2017-12-20,187.940002,189.110001,185.259995,188.820007,188.820007,6545400
2007,2017-12-21,189.440002,190.949997,187.580002,188.619995,188.619995,4729800
2008,2017-12-22,188.330002,190.949997,186.800003,189.940002,189.940002,3878900
2009,2017-12-26,189.779999,189.940002,186.399994,187.759995,187.759995,3045700
2010,2017-12-27,187.800003,188.100006,185.220001,186.240005,186.240005,4002100
2011,2017-12-28,187.179993,194.490005,186.850006,192.710007,192.710007,10107400
2012,2017-12-29,192.509995,193.949997,191.220001,191.960007,191.960007,5187600
2013,2018-01-02,196.100006,201.649994,195.419998,201.070007,201.070007,10966900
2014,2018-01-03,202.050003,206.210007,201.5,205.050003,205.050003,8591400
2015,2018-01-04,206.199997,207.050003,204.0,205.630005,205.630005,6029600
2016,2018-01-05,207.25,210.020004,205.589996,209.990005,209.990005,7033200
2017,2018-01-08,210.020004,212.5,208.440002,212.050003,212.050003,5580200
2018,2018-01-09,212.110001,212.979996,208.589996,209.309998,209.309998,6125900
2019,2018-01-10,207.570007,213.639999,206.910004,212.520004,212.520004,5951500
2020,2018-01-11,214.289993,217.75,213.350006,217.240005,217.240005,7659500
2021,2018-01-12,217.179993,222.550003,216.0,221.229996,221.229996,8199400
2022,2018-01-16,224.240005,226.070007,217.199997,221.529999,221.529999,13516100
2023,2018-01-17,221.0,221.149994,216.320007,217.5,217.5,9123100
2024,2018-01-18,220.339996,220.580002,216.550003,220.330002,220.330002,8225300
2025,2018-01-19,222.75,223.490005,218.5,220.460007,220.460007,10548600
2026,2018-01-22,222.0,227.789993,221.199997,227.580002,227.580002,17703300
2027,2018-01-23,255.050003,257.709991,248.020004,250.289993,250.289993,27705300
2028,2018-01-24,250.880005,261.709991,249.309998,261.299988,261.299988,17352400
2029,2018-01-25,263.0,272.299988,260.230011,269.700012,269.700012,15336400
2030,2018-01-26,271.48999,274.600006,268.76001,274.600006,274.600006,11021800
2031,2018-01-29,274.200012,286.809998,273.920013,284.589996,284.589996,17529700
2032,2018-01-30,277.0,282.730011,272.700012,278.799988,278.799988,12482900
